,Date,Study,Study Link,Journal,Severe,Severe lower bound,Severe upper bound,Severe p-value,Severe Significant,Severe Adjusted,Severe Calculated,Fatality,Fatality lower bound,Fatality upper bound,Fatality p-value,Fatality Significant,Fatality Adjusted,Fatality Calculated,Multivariate adjustment,Study Type,Sample Size,Study Population,Added on,Critical only,Discharge vs. death?
65,2020-05-05,Pre-Existing Characteristics Associated with Covid-19 Illness Severity,https://doi.org/10.1101/2020.04.29.20084533,MedRxiv,AOR 1.19,0.71,1.99,0.52,Not Significant,Adjusted,Extracted,,,,,,,,"Age, Gender, African American race, Hispanic ethnicity, Obesity, Hypertension, Diabetes Mellitus, Elixhauser comorbidity score, Prior myocardial infarcion or heart failure, Prior COPD or asthma, ACE inhibitor use, Angiotensin receptor blocker use",Retrospective observational study,442,"Cedars-Sinai Health System includes Cedars-Sinai Medical Center (CSMC), Marina Del Rey Hospital (MDRH), and affiliated clinics from Feb 26, 2020 to Mar 21, 2020",,Y,N
66,2020-05-05,Pre-Existing Characteristics Associated with Covid-19 Illness Severity,https://doi.org/10.1101/2020.04.29.20084533,MedRxiv,AOR 1.97,1.27,3.05,<0.05,Significant,Adjusted,Extracted,,,,,,,,"Age, Gender",Retrospective observational study,442,"Cedars-Sinai Health System includes Cedars-Sinai Medical Center (CSMC), Marina Del Rey Hospital (MDRH), and affiliated clinics from Feb 26, 2020 to Mar 21, 2020",,Y,N
67,2020-05-05,Clinical characteristics of 106 patients with neurological diseases and co-morbid coronavirus disease 2019: a retrospective study,http://medrxiv.org/cgi/content/short/2020.04.29.20085415v1?rss=1,MedRxiv,OR 0.83,0.36,1.89,0.65,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,106,"Huoshenshan Hospital from Feb 4, 2020 to Apr 14, 2020",,N,N
68,2020-05-05,Risk Factors of the Severity of COVID-19: A Meta-Analysis,https://doi.org/10.1101/2020.04.30.20086744,MedRxiv,RR=1.79,1.57,2.04,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,"10 Studies, 2272 Patients","PubMed, Google Scholar, EMBASE, and Cochrane Library from Apr 2, 2020 to Apr 18, 2020",,N,N
69,2020-05-04,Analysis of hospitalized COVID-19 patients in the Mount Sinai Health System using electronic medical records (EMR) reveals important prognostic factors for improved clinical outcomes,https://doi.org/10.1101/2020.04.28.20075788,MedRxiv,,,,,,,,OR 1.42,1.99,0.0,,Significant,Not Adjusted,Calculated,,Retrospective observational study,3273,Mount Sinai Health System from 2/24/2020 to 4/15/2020,,N,N
70,2020-05-03,Systematic investigations of COVID-19 in 283 cancer patients,http://medrxiv.org/cgi/content/short/2020.04.28.20083246v1?rss=1,MedRxiv,OR=1.58,0.9,2.78,0.11,Not Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,283,"Data of consecutive cancer patients admitted to 33 designated hospitals for COVID-19 in Hubei province, China from December 17, 2019 to March 18, 2020",,Y,N
71,2020-05-03,COVID-19 Infections and Outcomes in a Live Registry of Heart Failure Patients Across an Integrated Health Care System Short COVID-19 Infection in Heart Failure Corresponding Author,doi.org/10.1101/2020.04.27.20082016,medrxiv,,,,,,,,OR 0.80,0.33,1.92,0.62,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,206,"Yale Heart Failure Registry (NCT04237701) on April 16th, 2020",,N,N
72,2020-05-01,Obesity as a risk factor for poor outcome in COVID-19-induced lung injury: the potential role of undiagnosed obstructive sleep apnoea,https://www.sciencedirect.com/science/article/pii/S0007091220303019,British Journal of Anaesthesia,OR 0.52,0.25,1.08,0.08,Not significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,124,New York City,,Y,N
73,2020-05-01,"Cardiovascular Disease, Drug Therapy, and Mortality in Covid-19",https://www.ncbi.nlm.nih.gov/pubmed/32356626/,N Engl J Med,,,,,,,,OR 0.77,1.16,0.56,,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,8910,"169 hospitals located in 11 countries in Asia, Europe, and North America from Dec 20, 2019 to March 15, 2020",,N,N
74,2020-04-30,"Clinical course and outcome of 107 patients infected with the novel coronavirus, SARS-CoV-2, discharged from two hospitals in Wuhan, China",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7192564/,Critical Care,,,,,,,,OR 5.00,1.75,14.3,<0.01,Significant,Not Adjusted,Calculated,,Retrospective observational study,107,"Zhongnan Hospital of Wuhan University and Xishui People’s Hospital up to Feb 10, 2020",,N,Y
75,2020-04-30,Association of Obesity with Disease Severity among Patients with COVIDâ€19,https://doi.org/10.1002/oby.22859,Obesity (Silver Spring),AOR=0.79,0.27,2.28,0.66,Not Significant,Adjusted,Extracted,,,,,,,,Age; Race; Gender; BMI; Diabetes; Hypertension; Heart disease; Lung disease,Retrospective observational study,103,"Rhode Island Hospital, The Miriam Hospital, or Newport Hospital, in Rhode Island, USA, between February 17th and April 5th, 2020",,Y,N
76,2020-04-30,Association of Obesity with Disease Severity among Patients with COVIDâ€19,https://doi.org/10.1002/oby.22859,Obesity (Silver Spring),OR=1.64,0.71,3.75,0.25,Not Significant,Not Adjusted,Extracted,,,,,,,,,Retrospective observational study,103,"Rhode Island Hospital, The Miriam Hospital, or Newport Hospital, in Rhode Island, USA, between February 17th and April 5th, 2020",,Y,N
77,2020-04-29,"Clinical Characteristics and Short-Term Outcomes of Severe Patients with COVID-19 in Wuhan, China",doi.org/10.1101/2020.04.24.20078063,medrxiv,HR 1.12,0.46,2.75,0.8,Not Significant,Not Adjusted,Extracted,,,,,,,,,Prospective observational study,114,"Union Hospital from January 23, 2020 to February 22, 2020",,Y,N
78,2020-04-29,"Clinical Characteristics and Short-Term Outcomes of Severe Patients with COVID-19 in Wuhan, China",10.1101/2020.04.24.20078063,medrxiv,AHR 0.96,0.39,2.38,0.93,Not Significant,Adjusted,Extracted,,,,,,,,,Prospective observational study,114,"Union Hospital from January 23, 2020 to February 22, 2020",,Y,N
79,2020-04-29,Hypertension and Renin-Angiotensin-Aldosterone System Inhibitors in Patients with Covid-19,doi.org/10.1101/2020.04.24.20077388,medrxiv,,,,,,,,OR: 3.7,2.99,4.58,,Significant,Not Adjusted,Extracted,,Retrospective observational study,3017,Hackensack Meridian Health network,,N,Y
80,2020-04-29,Hypertension and Renin-Angiotensin-Aldosterone System Inhibitors in Patients with Covid-19,10.1101/2020.04.24.20077388,medrxiv,,,,,,,,AOR 1.6,1.23,1.99,,Significant,Adjusted,Extracted,Age,Retrospective observational study,3017,Hackensack Meridian Health network,,N,Y
81,2020-04-29,Supplementing the National Early Warning Score (NEWS2) for anticipating early deterioration among patients with COVID-19 infection,https://doi.org/10.1101/2020.04.24.20078006,medrxiv,OR 2.55,1.75,3.72,<0.01,,,,,,,,,,,,Retrospective observational study,708,UK NHS hospital from 1st March to 5th April 2020,,Y,N
82,2020-04-29,"Role of Drugs Affecting the Renin-Angiotensin-Aldosterone System on Susceptibility and Severity of COVID-19: A Large Case-Control Study from Zheijang Province, China.",https://doi.org/10.1101/2020.04.24.20077875,medrxiv,AOR: 2.35,1.47,3.76,<0.01,Significant,Adjusted,Extracted,,,,,,,,,Retrospective observational study,610,"14 hospitals in Zhejiang province, China between Jan 10 and Feb 28, 2020 and confirmed diagnosis of Covid-19 infection were included",,N,N
83,2020-04-28,Association of Digestive Symptoms and Hospitalization in Patients with SARS-CoV-2 Infection,https://doi.org/10.1101/2020.04.23.20076935,medrxiv,OR 2.95,1.07,8.1,0.04,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,207,"Stanford University Hospital and Clinics from March 03, 2020 to April 7, 2020",,Y,N
84,2020-04-28,"Predictive factors for disease progression in hospitalized patients with Coronavirus Disease 2019 in Wuhan, China",https://doi.org/10.1016/j.jcv.2020.104392,Journal of Clinical Virology,OR 22.0,6.03,80.3,<0.01,,,,,,,,,,,,Retrospective observational study,111,"Union Hospital, Tongji Medical College, Huazhong University of Science and Technology from January 13 to February 16 in 2020",,Y,N
85,2020-04-28,"Clinical characteristics of 145 patients with corona virus disease 2019 (COVID-19) in Taizhou, Zhejiang, China",https://doi.org/10.1007/s15010-020-01432-5,Infection,OR 1.81,0.71,4.63,0.21,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,145,"Taizhou Public Health Medical Center, Zhejiang, China from Jan 1, 2020 to Mar 11, 2020",,N,N
86,2020-04-28,"Clinical determinants for fatality of 44,672 patients with COVID-19",https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7187660/,Critical Care,,,,,,,,OR 3.05,2.56,3.62,<0.01,Significant,Not Adjusted,"Extracted RR, Calculated OR",,Case series,44672,"Chinese center for disease control and prevention (44,672 laboratory confirmed cases updated through February 11, 2020, [2])",,N,N
87,2020-04-27,Multicenter cohort study demonstrates more consolidation in upper lungs on initial CT increases the risk of adverse clinical outcome in COVID-19 patients,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7196305/,Theranostics,OR 2.79,1.52,5.12,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,421,Jiangsu province between 10 January and 18 February 2020.,,Y,N
88,2020-04-27,Patients with arterial hypertension and COVID-19 are at higher risk of ICU admission,https://doi.org/10.1016/j.bja.2020.04.056,British Journal of Anaesthesia,OR 2.54,1.83,3.54,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,1382 patients in 4 studies,"MEDLINE, Scopus, and Web of Science for all investigations in English published any time up to March 27, 2020",,Y,N
89,2020-04-27,Estimating Survival of Hospitalized COVID-19 Patients from Admission Information,http://doi.org/10.1101/2020.04.22.20075416,medrxiv,,,,,,,,OR 1.84,1.61,2.09,<0.01,Significant,Not Adjusted,Calculated,,Retrospective observational study,5233,"Northwell Health acute care hospitals on or after March 1, 2020, and were discharged or died before April 12, 2020. Clinical outcomes (i.e., discharges, mortality, and length of stay) were monitored until April 12, 2020, the final date of follow-up",,N,Y
90,2020-04-27,"Characterization of clinical progression of COVID-19 patients in Shenzhen, China",https://doi.org/10.1101/2020.04.22.20076190,medrxiv,OR 4.64,2.5,8.62,<0.01,Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,420,Shenzhen between January 11th and March 10th 2020,,N,N
91,2020-04-27,Clinical characteristics and outcomes of patients with severe covid-19 with diabetes,https://www.ncbi.nlm.nih.gov/pubmed/32345579/,BMJ Open Diabetes Res Care,,,,,,,,OR 2.49,9.35,0.0,,Significant,Not Adjusted,Calculated,,Retrospective observational study,193,"Tongji Hospital (Wuhan, China) from January 10, 2020 to February 24, 2020;",,N,N
92,2020-04-26,ICU and ventilator mortality among critically ill adults with COVID-19,https://doi.org/10.1101/2020.04.23.20076737,MedRxiv,,,,,,,,OR 1.05,0.53,2.06,0.89,Not Significant,Not Adjusted,Calculated,,Retrospective observational study,217,"ICU of Emory Healthcare acute-care hospitals in Atlanta, Georgia from March 6, 2020 through April 17, 2030",,N,N
93,2020-04-25,The role of comorbidities and clinical predictors of severe disease in COVID-19: a systematic review and meta-analysis Emails,http://doi.org/10.1101/2020.04.21.20074633,,OR 2.35,1.83,3.02,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,10 studies,"PubMed, Scopus, EMBASE, Web of Science, and Google Scholar searched through March 12 2022",5/6/2020,Y,N
94,2020-04-25,Association between rRT-PCR test results upon admission and outcome in hospitalized chest CT-Positive COVID-19 patients; a provincial retrospective cohort with active follow-up,doi.org/10.1101/2020.04.21.20074641,medrxiv,,,,,,,,OR 0.99,0.44,2.2,0.99,Not Significant,Adjusted,Extracted,"Age, ICU admission, PCR test results, admission week, number of comorbidities, cardiovascular disease, chronic lung disease, gender, chronic kidney disease, immunodeficiency, diabetes",Retrospective observational study,1197,"Qazvin province hospitals Feb 20-March 11, 2020",,N,N
95,2020-04-24,"COVID-19 in Iran, a comprehensive investigation from exposure to treatment outcomes",https://doi.org/10.1101/2020.04.20.20072421,medrxiv,OR 3.04,0.98,9.46,0.06,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,100,"YAS hospital affiliated to Tehran University of Medical Sciences from Feb 22 to March 5, 2020",,Y,N
96,2020-04-23,Risk factors of critical & mortal COVID-19 cases: A systematic literature review and meta-analysis,https://doi.org/10.1016/j.jinf.2020.04.021,Journal of Infection,OR: 2.72,1.6,4.64,,Significant,Not Adjusted,Extracted,,,,,,,,,Systematic review and meta-analysis,3028 patients from 13 studies,China,,Y,N
97,2020-04-23,Impaired type I interferon activity and exacerbated inflammatory responses in severe Covid-19 patients,https://www.medrxiv.org/content/10.1101/2020.04.19.20068015v3,medrxiv,OR 2.86,0.82,9.99,0.1,Not Significant,Not Adjusted,Calculated,,,,,,,,,Retrospective observational study,50,PCR-confirmed COVID-19 cases without comorbidities or anti-inflammatory treatments,,Y,N
98,2020-04-23,Clinical Characteristics of Hospitalized Covid-19 Patients in New York City,http://medrxiv.org/cgi/content/short/2020.04.19.20062117v1?rss=1,MedRxiv,,,,,,,,OR 1.89,1.44,2.48,<0.05,Significant,Not Adjusted,Calculated,,Retrospective observational study,2199,"Mount Sinai Hospital located in East Harlem, Manhattan; Mount Sinai Morningside located in Morningside Heights, Manhattan; Mount Sinai West located in Midtown and the West Side, Manhattan; Mount Sinai Brooklyn located in Midwood, Brooklyn; and Mount Sinai Queens located in Astoria, Queens from Feb 27, 2020 to Apr 2, 2020",,N,Y
99,2020-04-23,"Venous and arterial thromboembolic complications in COVID-19 patients admitted to an academic hospital in Milan, Italy",doi.org/10.1016/j.thromres.2020.04.024,Thrombosis Research,OR 0.87,0.5,1.51,0.62,,,,,,,,,,,,Retrospective observational study,388,"Humanitas Clinical and Research Hospital,  since February 2021",,Y,N
